time,price_A,price_B
2022-11-13 08:40:00,1246.86,9.37e-06
2022-11-13 08:45:00,1245.15,9.36e-06
2022-11-13 08:50:00,1243.63,9.29e-06
2022-11-13 08:55:00,1241.43,9.28e-06
2022-11-13 09:00:00,1231.06,9.25e-06
2022-11-13 09:05:00,1227.09,9.22e-06
2022-11-13 09:10:00,1218.11,9.13e-06
2022-11-13 09:15:00,1219.63,9.11e-06
2022-11-13 09:20:00,1222.29,9.13e-06
2022-11-13 09:25:00,1224.15,9.15e-06
2022-11-13 09:30:00,1221.99,9.09e-06
2022-11-13 09:35:00,1226.04,9.14e-06
2022-11-13 09:40:00,1226.33,9.11e-06
2022-11-13 09:45:00,1230.36,9.15e-06
2022-11-13 09:50:00,1226.51,9.11e-06
2022-11-13 09:55:00,1226.52,9.08e-06
2022-11-13 10:00:00,1226.87,9.09e-06
2022-11-13 10:05:00,1228.55,9.13e-06
2022-11-13 10:10:00,1223.34,9.03e-06
2022-11-13 10:15:00,1223.73,9.03e-06
2022-11-13 10:20:00,1223.67,9.05e-06
2022-11-13 10:25:00,1227.99,9.11e-06
2022-11-13 10:30:00,1232.43,9.15e-06
2022-11-13 10:35:00,1230.06,9.13e-06
2022-11-13 10:40:00,1230.88,9.15e-06
2022-11-13 10:45:00,1230.18,9.15e-06
2022-11-13 10:50:00,1231.61,9.17e-06
2022-11-13 10:55:00,1230.36,9.15e-06
2022-11-13 11:00:00,1230.05,9.15e-06
2022-11-13 11:05:00,1228.45,9.15e-06
2022-11-13 11:10:00,1228.24,9.15e-06
2022-11-13 11:15:00,1228.19,9.15e-06
2022-11-13 11:20:00,1229.3,9.17e-06
2022-11-13 11:25:00,1234.13,9.19e-06
2022-11-13 11:30:00,1240.21,9.25e-06
2022-11-13 11:35:00,1244.29,9.48e-06
2022-11-13 11:40:00,1238.56,9.38e-06
2022-11-13 11:45:00,1240.68,9.37e-06
2022-11-13 11:50:00,1242.89,9.36e-06
2022-11-13 11:55:00,1241.19,9.34e-06
2022-11-13 12:00:00,1240.43,9.29e-06
2022-11-13 12:05:00,1239.99,9.32e-06
2022-11-13 12:10:00,1239.72,9.31e-06
2022-11-13 12:15:00,1238.43,9.27e-06
2022-11-13 12:20:00,1239.13,9.33e-06
2022-11-13 12:25:00,1238.8,9.29e-06
2022-11-13 12:30:00,1237.46,9.28e-06
2022-11-13 12:35:00,1238.49,9.26e-06
2022-11-13 12:40:00,1238.31,9.29e-06
2022-11-13 12:45:00,1238.53,9.26e-06
2022-11-13 12:50:00,1240.15,9.28e-06
2022-11-13 12:55:00,1239.55,9.29e-06
2022-11-13 13:00:00,1236.78,9.26e-06
2022-11-13 13:05:00,1234.6,9.23e-06
2022-11-13 13:10:00,1237.58,9.24e-06
2022-11-13 13:15:00,1238.53,9.27e-06
2022-11-13 13:20:00,1239.1,9.29e-06
2022-11-13 13:25:00,1238.16,9.28e-06
2022-11-13 13:30:00,1235.53,9.23e-06
2022-11-13 13:35:00,1237.0,9.24e-06
2022-11-13 13:40:00,1243.65,9.38e-06
2022-11-13 13:45:00,1243.85,9.34e-06
2022-11-13 13:50:00,1241.55,9.31e-06
2022-11-13 13:55:00,1241.31,9.32e-06
2022-11-13 14:00:00,1241.35,9.32e-06
2022-11-13 14:05:00,1242.45,9.32e-06
2022-11-13 14:10:00,1243.51,9.34e-06
2022-11-13 14:15:00,1242.8,9.31e-06
2022-11-13 14:20:00,1240.31,9.3e-06
2022-11-13 14:25:00,1240.04,9.29e-06
2022-11-13 14:30:00,1238.49,9.25e-06
2022-11-13 14:35:00,1239.11,9.26e-06
2022-11-13 14:40:00,1239.0,9.27e-06
2022-11-13 14:45:00,1237.73,9.25e-06
2022-11-13 14:50:00,1239.73,9.26e-06
2022-11-13 14:55:00,1239.05,9.26e-06
2022-11-13 15:00:00,1238.93,9.26e-06
2022-11-13 15:05:00,1239.04,9.25e-06
2022-11-13 15:10:00,1237.35,9.24e-06
2022-11-13 15:15:00,1235.66,9.23e-06
2022-11-13 15:20:00,1236.63,9.25e-06
2022-11-13 15:25:00,1229.04,9.17e-06
2022-11-13 15:30:00,1231.22,9.18e-06
2022-11-13 15:35:00,1230.54,9.21e-06
2022-11-13 15:40:00,1234.12,9.22e-06
2022-11-13 15:45:00,1234.03,9.23e-06
2022-11-13 15:50:00,1232.52,9.2e-06
2022-11-13 15:55:00,1229.57,9.19e-06
2022-11-13 16:00:00,1231.36,9.21e-06
2022-11-13 16:05:00,1229.75,9.2e-06
2022-11-13 16:10:00,1231.81,9.21e-06
2022-11-13 16:15:00,1228.35,9.19e-06
2022-11-13 16:20:00,1229.95,9.19e-06
2022-11-13 16:25:00,1228.28,9.17e-06
2022-11-13 16:30:00,1231.45,9.19e-06
2022-11-13 16:35:00,1231.54,9.17e-06
2022-11-13 16:40:00,1229.05,9.15e-06
2022-11-13 16:45:00,1230.72,9.14e-06
2022-11-13 16:50:00,1233.99,9.19e-06
2022-11-13 16:55:00,1233.79,9.18e-06
2022-11-13 17:00:00,1233.29,9.19e-06
2022-11-13 17:05:00,1232.62,9.18e-06
2022-11-13 17:10:00,1231.6,9.18e-06
2022-11-13 17:15:00,1224.36,9.14e-06
2022-11-13 17:20:00,1226.69,9.15e-06
2022-11-13 17:25:00,1224.46,9.13e-06
2022-11-13 17:30:00,1225.36,9.1e-06
2022-11-13 17:35:00,1224.15,9.09e-06
2022-11-13 17:40:00,1226.65,9.15e-06
2022-11-13 17:45:00,1227.83,9.15e-06
2022-11-13 17:50:00,1227.93,9.17e-06
2022-11-13 17:55:00,1228.87,9.17e-06
2022-11-13 18:00:00,1228.18,9.16e-06
2022-11-13 18:05:00,1228.96,9.18e-06
2022-11-13 18:10:00,1228.28,9.16e-06
2022-11-13 18:15:00,1227.01,9.16e-06
2022-11-13 18:20:00,1223.08,9.11e-06
2022-11-13 18:25:00,1223.91,9.11e-06
2022-11-13 18:30:00,1220.01,9.06e-06
2022-11-13 18:35:00,1219.22,9.06e-06
2022-11-13 18:40:00,1221.38,9.08e-06
2022-11-13 18:45:00,1221.99,9.1e-06
2022-11-13 18:50:00,1222.38,9.11e-06
2022-11-13 18:55:00,1222.95,9.11e-06
2022-11-13 19:00:00,1225.7,9.13e-06
2022-11-13 19:05:00,1226.74,9.14e-06
2022-11-13 19:10:00,1223.0,9.11e-06
2022-11-13 19:15:00,1224.54,9.1e-06
2022-11-13 19:20:00,1225.14,9.1e-06
2022-11-13 19:25:00,1229.61,9.12e-06
2022-11-13 19:30:00,1228.67,9.14e-06
2022-11-13 19:35:00,1229.23,9.15e-06
2022-11-13 19:40:00,1229.05,9.14e-06
2022-11-13 19:45:00,1229.74,9.14e-06
2022-11-13 19:50:00,1228.38,9.15e-06
2022-11-13 19:55:00,1228.27,9.14e-06
2022-11-13 20:00:00,1229.04,9.14e-06
2022-11-13 20:05:00,1227.06,9.11e-06
2022-11-13 20:10:00,1231.44,9.15e-06
2022-11-13 20:15:00,1228.67,9.11e-06
2022-11-13 20:20:00,1230.63,9.14e-06
2022-11-13 20:25:00,1228.63,9.1e-06
2022-11-13 20:30:00,1228.35,9.11e-06
2022-11-13 20:35:00,1228.73,9.1e-06
2022-11-13 20:40:00,1228.31,9.1e-06
2022-11-13 20:45:00,1227.67,9.09e-06
2022-11-13 20:50:00,1226.64,9.09e-06
2022-11-13 20:55:00,1222.19,9.05e-06
2022-11-13 21:00:00,1219.14,9.03e-06
2022-11-13 21:05:00,1204.18,8.9e-06
2022-11-13 21:10:00,1212.0,8.96e-06
2022-11-13 21:15:00,1208.84,8.95e-06
2022-11-13 21:20:00,1210.88,8.99e-06
2022-11-13 21:25:00,1214.74,9.05e-06
2022-11-13 21:30:00,1215.06,9.02e-06
2022-11-13 21:35:00,1213.45,9.01e-06
2022-11-13 21:40:00,1231.62,9.11e-06
2022-11-13 21:45:00,1225.83,9.06e-06
2022-11-13 21:50:00,1220.57,9e-06
2022-11-13 21:55:00,1221.67,9e-06
2022-11-13 22:00:00,1217.47,8.99e-06
2022-11-13 22:05:00,1218.08,8.99e-06
2022-11-13 22:10:00,1219.71,9.01e-06
2022-11-13 22:15:00,1221.1,9.03e-06
2022-11-13 22:20:00,1220.66,9.01e-06
2022-11-13 22:25:00,1222.07,9.03e-06
2022-11-13 22:30:00,1223.37,9.02e-06
2022-11-13 22:35:00,1227.65,9.05e-06
2022-11-13 22:40:00,1226.01,9.06e-06
2022-11-13 22:45:00,1225.98,9.06e-06
2022-11-13 22:50:00,1227.83,9.09e-06
2022-11-13 22:55:00,1230.27,9.08e-06
2022-11-13 23:00:00,1228.3,9.07e-06
2022-11-13 23:05:00,1225.24,9.03e-06
2022-11-13 23:10:00,1223.65,9.02e-06
2022-11-13 23:15:00,1221.45,8.95e-06
2022-11-13 23:20:00,1223.78,8.99e-06
2022-11-13 23:25:00,1224.57,9e-06
2022-11-13 23:30:00,1223.6,8.98e-06
2022-11-13 23:35:00,1220.62,8.95e-06
2022-11-13 23:40:00,1222.58,9e-06
2022-11-13 23:45:00,1218.85,8.95e-06
2022-11-13 23:50:00,1223.06,9e-06
2022-11-13 23:55:00,1222.54,9.03e-06
2022-11-14 00:00:00,1221.5,9.01e-06
2022-11-14 00:05:00,1228.13,9.1e-06
2022-11-14 00:10:00,1223.54,9.05e-06
2022-11-14 00:15:00,1228.21,9.05e-06
2022-11-14 00:20:00,1226.31,8.99e-06
2022-11-14 00:25:00,1194.16,8.56e-06
2022-11-14 00:30:00,1205.06,8.72e-06
2022-11-14 00:35:00,1208.58,8.85e-06
2022-11-14 00:40:00,1208.81,8.86e-06
2022-11-14 00:45:00,1211.36,8.88e-06
2022-11-14 00:50:00,1206.72,8.82e-06
2022-11-14 00:55:00,1209.9,8.86e-06
2022-11-14 01:00:00,1205.38,8.84e-06
2022-11-14 01:05:00,1208.79,8.87e-06
2022-11-14 01:10:00,1205.8,8.83e-06
2022-11-14 01:15:00,1201.92,8.78e-06
2022-11-14 01:20:00,1197.0,8.77e-06
2022-11-14 01:25:00,1201.69,8.84e-06
2022-11-14 01:30:00,1197.4,8.79e-06
2022-11-14 01:35:00,1196.18,8.77e-06
2022-11-14 01:40:00,1189.02,8.73e-06
2022-11-14 01:45:00,1185.92,8.67e-06
2022-11-14 01:50:00,1183.01,8.65e-06
2022-11-14 01:55:00,1189.3,8.74e-06
2022-11-14 02:00:00,1190.01,8.76e-06
2022-11-14 02:05:00,1184.99,8.72e-06
2022-11-14 02:10:00,1179.01,8.65e-06
2022-11-14 02:15:00,1177.2,8.62e-06
2022-11-14 02:20:00,1182.0,8.68e-06
2022-11-14 02:25:00,1184.22,8.68e-06
2022-11-14 02:30:00,1184.04,8.69e-06
2022-11-14 02:35:00,1186.28,8.71e-06
2022-11-14 02:40:00,1186.72,8.71e-06
2022-11-14 02:45:00,1188.29,8.73e-06
2022-11-14 02:50:00,1186.06,8.7e-06
2022-11-14 02:55:00,1185.58,8.7e-06
2022-11-14 03:00:00,1193.86,8.78e-06
2022-11-14 03:05:00,1189.4,8.75e-06
2022-11-14 03:10:00,1190.51,8.76e-06
2022-11-14 03:15:00,1190.35,8.77e-06
2022-11-14 03:20:00,1188.46,8.76e-06
2022-11-14 03:25:00,1190.98,8.79e-06
2022-11-14 03:30:00,1194.61,8.83e-06
2022-11-14 03:35:00,1196.63,8.82e-06
2022-11-14 03:40:00,1195.44,8.78e-06
2022-11-14 03:45:00,1194.1,8.77e-06
2022-11-14 03:50:00,1197.98,8.84e-06
2022-11-14 03:55:00,1193.44,8.81e-06
2022-11-14 04:00:00,1193.02,8.8e-06
2022-11-14 04:05:00,1192.97,8.81e-06
2022-11-14 04:10:00,1191.16,8.79e-06
2022-11-14 04:15:00,1190.74,8.78e-06
2022-11-14 04:20:00,1180.35,8.7e-06
2022-11-14 04:25:00,1185.3,8.78e-06
2022-11-14 04:30:00,1181.6,8.73e-06
2022-11-14 04:35:00,1186.21,8.8e-06
2022-11-14 04:40:00,1181.28,8.75e-06
2022-11-14 04:45:00,1177.79,8.74e-06
2022-11-14 04:50:00,1181.92,8.78e-06
2022-11-14 04:55:00,1181.9,8.78e-06
2022-11-14 05:00:00,1185.29,8.81e-06
2022-11-14 05:05:00,1186.48,8.81e-06
2022-11-14 05:10:00,1187.29,8.8e-06
2022-11-14 05:15:00,1186.41,8.81e-06
2022-11-14 05:20:00,1188.13,8.85e-06
2022-11-14 05:25:00,1187.97,8.85e-06
2022-11-14 05:30:00,1186.3,8.82e-06
2022-11-14 05:35:00,1183.93,8.77e-06
2022-11-14 05:40:00,1184.0,8.76e-06
2022-11-14 05:45:00,1179.17,8.73e-06
2022-11-14 05:50:00,1182.02,8.79e-06
2022-11-14 05:55:00,1183.1,8.8e-06
2022-11-14 06:00:00,1181.6,8.77e-06
2022-11-14 06:05:00,1184.86,8.79e-06
2022-11-14 06:10:00,1185.0,8.77e-06
2022-11-14 06:15:00,1178.98,8.73e-06
2022-11-14 06:20:00,1181.36,8.73e-06
2022-11-14 06:25:00,1183.65,8.77e-06
2022-11-14 06:30:00,1184.45,8.77e-06
2022-11-14 06:35:00,1186.39,8.81e-06
2022-11-14 06:40:00,1188.35,8.84e-06
2022-11-14 06:45:00,1213.64,8.98e-06
2022-11-14 06:50:00,1223.82,9.07e-06
2022-11-14 06:55:00,1227.16,9.13e-06
2022-11-14 07:00:00,1236.84,9.3e-06
2022-11-14 07:05:00,1234.56,9.24e-06
2022-11-14 07:10:00,1232.07,9.18e-06
2022-11-14 07:15:00,1234.16,9.18e-06
2022-11-14 07:20:00,1226.89,9.1e-06
2022-11-14 07:25:00,1235.45,9.17e-06
2022-11-14 07:30:00,1253.59,9.29e-06
2022-11-14 07:35:00,1250.86,9.24e-06
2022-11-14 07:40:00,1250.46,9.27e-06
2022-11-14 07:45:00,1253.86,9.27e-06
2022-11-14 07:50:00,1251.68,9.25e-06
2022-11-14 07:55:00,1254.38,9.26e-06
2022-11-14 08:00:00,1260.06,9.29e-06
2022-11-14 08:05:00,1270.51,9.36e-06
2022-11-14 08:10:00,1264.94,9.3e-06
2022-11-14 08:15:00,1269.63,9.33e-06
2022-11-14 08:20:00,1264.53,9.3e-06
2022-11-14 08:25:00,1264.73,9.29e-06
2022-11-14 08:30:00,1264.65,9.26e-06
2022-11-14 08:35:00,1266.1,9.28e-06
2022-11-14 08:40:00,1257.8,9.23e-06
2022-11-14 08:45:00,1262.4,9.26e-06
2022-11-14 08:50:00,1260.64,9.24e-06
2022-11-14 08:55:00,1262.83,9.26e-06
2022-11-14 09:00:00,1261.72,9.27e-06
2022-11-14 09:05:00,1256.68,9.22e-06
2022-11-14 09:10:00,1255.0,9.22e-06
2022-11-14 09:15:00,1255.48,9.25e-06
2022-11-14 09:20:00,1253.39,9.15e-06
2022-11-14 09:25:00,1258.52,9.2e-06
2022-11-14 09:30:00,1258.98,9.21e-06
2022-11-14 09:35:00,1258.7,9.24e-06
2022-11-14 09:40:00,1261.12,9.26e-06
2022-11-14 09:45:00,1263.76,9.27e-06
2022-11-14 09:50:00,1262.51,9.28e-06
2022-11-14 09:55:00,1261.26,9.28e-06
2022-11-14 10:00:00,1257.31,9.26e-06
2022-11-14 10:05:00,1257.48,9.24e-06
2022-11-14 10:10:00,1257.2,9.24e-06
2022-11-14 10:15:00,1255.5,9.2e-06
2022-11-14 10:20:00,1255.83,9.21e-06
2022-11-14 10:25:00,1255.78,9.24e-06
2022-11-14 10:30:00,1256.99,9.25e-06
2022-11-14 10:35:00,1259.92,9.26e-06
2022-11-14 10:40:00,1260.13,9.28e-06
2022-11-14 10:45:00,1260.06,9.27e-06
2022-11-14 10:50:00,1258.07,9.25e-06
2022-11-14 10:55:00,1260.03,9.26e-06
2022-11-14 11:00:00,1260.55,9.25e-06
2022-11-14 11:05:00,1260.15,9.25e-06
2022-11-14 11:10:00,1260.51,9.27e-06
2022-11-14 11:15:00,1262.28,9.25e-06
2022-11-14 11:20:00,1258.98,9.23e-06
2022-11-14 11:25:00,1258.14,9.22e-06
2022-11-14 11:30:00,1257.45,9.21e-06
2022-11-14 11:35:00,1254.79,9.21e-06
2022-11-14 11:40:00,1254.1,9.18e-06
2022-11-14 11:45:00,1255.36,9.16e-06
2022-11-14 11:50:00,1255.3,9.19e-06
2022-11-14 11:55:00,1254.17,9.19e-06
2022-11-14 12:00:00,1252.34,9.16e-06
2022-11-14 12:05:00,1245.54,9.12e-06
2022-11-14 12:10:00,1247.0,9.11e-06
2022-11-14 12:15:00,1253.2,9.13e-06
2022-11-14 12:20:00,1253.29,9.14e-06
2022-11-14 12:25:00,1255.23,9.13e-06
2022-11-14 12:30:00,1261.63,9.19e-06
2022-11-14 12:35:00,1265.82,9.22e-06
2022-11-14 12:40:00,1262.18,9.18e-06
2022-11-14 12:45:00,1261.7,9.19e-06
2022-11-14 12:50:00,1262.75,9.2e-06
2022-11-14 12:55:00,1264.34,9.2e-06
2022-11-14 13:00:00,1264.32,9.21e-06
2022-11-14 13:05:00,1265.77,9.21e-06
2022-11-14 13:10:00,1260.36,9.19e-06
2022-11-14 13:15:00,1279.52,9.29e-06
2022-11-14 13:20:00,1277.91,9.31e-06
2022-11-14 13:25:00,1285.2,9.35e-06
2022-11-14 13:30:00,1288.46,9.38e-06
2022-11-14 13:35:00,1284.31,9.35e-06
2022-11-14 13:40:00,1281.93,9.32e-06
2022-11-14 13:45:00,1279.6,9.31e-06
2022-11-14 13:50:00,1264.22,9.22e-06
2022-11-14 13:55:00,1250.08,9.12e-06
2022-11-14 14:00:00,1259.16,9.21e-06
2022-11-14 14:05:00,1255.61,9.21e-06
2022-11-14 14:10:00,1261.08,9.23e-06
2022-11-14 14:15:00,1256.16,9.21e-06
2022-11-14 14:20:00,1251.98,9.14e-06
2022-11-14 14:25:00,1252.18,9.15e-06
2022-11-14 14:30:00,1250.43,9.11e-06
2022-11-14 14:35:00,1245.94,9.09e-06
2022-11-14 14:40:00,1246.13,9.07e-06
2022-11-14 14:45:00,1245.38,9.07e-06
2022-11-14 14:50:00,1249.34,9.12e-06
2022-11-14 14:55:00,1250.34,9.11e-06
2022-11-14 15:00:00,1251.81,9.12e-06
2022-11-14 15:05:00,1249.98,9.13e-06
2022-11-14 15:10:00,1252.97,9.12e-06
2022-11-14 15:15:00,1252.72,9.14e-06
2022-11-14 15:20:00,1249.0,9.1e-06
2022-11-14 15:25:00,1245.82,9.06e-06
2022-11-14 15:30:00,1241.27,9.02e-06
2022-11-14 15:35:00,1240.51,9.01e-06
2022-11-14 15:40:00,1243.43,9.04e-06
2022-11-14 15:45:00,1244.5,9.01e-06
2022-11-14 15:50:00,1244.56,9.01e-06
2022-11-14 15:55:00,1245.54,9.05e-06
2022-11-14 16:00:00,1245.32,9.05e-06
2022-11-14 16:05:00,1246.64,9.08e-06
2022-11-14 16:10:00,1245.91,9.1e-06
2022-11-14 16:15:00,1237.46,9.02e-06
2022-11-14 16:20:00,1228.78,8.94e-06
2022-11-14 16:25:00,1231.98,8.97e-06
2022-11-14 16:30:00,1234.39,8.99e-06
2022-11-14 16:35:00,1236.67,9.03e-06
2022-11-14 16:40:00,1235.64,9.02e-06
2022-11-14 16:45:00,1232.09,8.99e-06
2022-11-14 16:50:00,1237.33,9.03e-06
2022-11-14 16:55:00,1231.34,8.99e-06
2022-11-14 17:00:00,1231.31,9.01e-06
2022-11-14 17:05:00,1231.68,9.01e-06
2022-11-14 17:10:00,1234.87,9.03e-06
2022-11-14 17:15:00,1236.17,9.04e-06
2022-11-14 17:20:00,1234.53,9.04e-06
2022-11-14 17:25:00,1234.64,9.06e-06
2022-11-14 17:30:00,1235.23,9.05e-06
2022-11-14 17:35:00,1240.36,9.07e-06
2022-11-14 17:40:00,1241.06,9.11e-06
2022-11-14 17:45:00,1241.51,9.09e-06
2022-11-14 17:50:00,1240.37,9.06e-06
2022-11-14 17:55:00,1240.11,9.06e-06
2022-11-14 18:00:00,1240.95,9.02e-06
2022-11-14 18:05:00,1241.3,9.06e-06
2022-11-14 18:10:00,1240.0,9.01e-06
2022-11-14 18:15:00,1237.68,9e-06
2022-11-14 18:20:00,1239.32,9.01e-06
2022-11-14 18:25:00,1239.68,9.02e-06
2022-11-14 18:30:00,1243.26,9.02e-06
2022-11-14 18:35:00,1243.54,9.03e-06
2022-11-14 18:40:00,1245.13,9.04e-06
2022-11-14 18:45:00,1244.25,9.05e-06
2022-11-14 18:50:00,1243.67,9.06e-06
2022-11-14 18:55:00,1244.65,9.05e-06
2022-11-14 19:00:00,1243.02,9.05e-06
2022-11-14 19:05:00,1243.04,9.06e-06
2022-11-14 19:10:00,1242.37,9.05e-06
2022-11-14 19:15:00,1235.67,9.01e-06
2022-11-14 19:20:00,1232.0,9.01e-06
2022-11-14 19:25:00,1234.41,9.04e-06
2022-11-14 19:30:00,1233.69,9.03e-06
2022-11-14 19:35:00,1231.1,9e-06
2022-11-14 19:40:00,1231.77,9e-06
2022-11-14 19:45:00,1221.84,8.97e-06
2022-11-14 19:50:00,1218.62,8.95e-06
2022-11-14 19:55:00,1217.25,8.92e-06
2022-11-14 20:00:00,1216.26,8.89e-06
2022-11-14 20:05:00,1219.75,8.97e-06
2022-11-14 20:10:00,1213.03,8.93e-06
2022-11-14 20:15:00,1213.88,8.92e-06
2022-11-14 20:20:00,1218.91,8.96e-06
2022-11-14 20:25:00,1217.67,8.96e-06
2022-11-14 20:30:00,1216.95,8.98e-06
2022-11-14 20:35:00,1216.36,8.97e-06
2022-11-14 20:40:00,1219.84,8.98e-06
2022-11-14 20:45:00,1217.55,8.96e-06
