time,price_A,price_B
2022-11-14 20:50:00,1215.59,8.92e-06
2022-11-14 20:55:00,1214.36,8.91e-06
2022-11-14 21:00:00,1215.96,8.92e-06
2022-11-14 21:05:00,1218.05,8.94e-06
2022-11-14 21:10:00,1217.92,8.93e-06
2022-11-14 21:15:00,1219.35,8.96e-06
2022-11-14 21:20:00,1223.18,8.98e-06
2022-11-14 21:25:00,1223.21,8.97e-06
2022-11-14 21:30:00,1223.12,8.97e-06
2022-11-14 21:35:00,1224.52,8.97e-06
2022-11-14 21:40:00,1225.44,8.98e-06
2022-11-14 21:45:00,1226.39,8.98e-06
2022-11-14 21:50:00,1224.6,8.97e-06
2022-11-14 21:55:00,1227.78,9.01e-06
2022-11-14 22:00:00,1227.5,9.01e-06
2022-11-14 22:05:00,1227.45,9.03e-06
2022-11-14 22:10:00,1225.69,9.01e-06
2022-11-14 22:15:00,1225.55,9.01e-06
2022-11-14 22:20:00,1226.24,9.01e-06
2022-11-14 22:25:00,1226.06,9.01e-06
2022-11-14 22:30:00,1223.45,9e-06
2022-11-14 22:35:00,1219.1,8.97e-06
2022-11-14 22:40:00,1219.83,8.99e-06
2022-11-14 22:45:00,1216.93,8.97e-06
2022-11-14 22:50:00,1224.2,9e-06
2022-11-14 22:55:00,1223.42,8.99e-06
2022-11-14 23:00:00,1220.0,8.99e-06
2022-11-14 23:05:00,1225.1,9e-06
2022-11-14 23:10:00,1235.1,9.05e-06
2022-11-14 23:15:00,1232.96,9.04e-06
2022-11-14 23:20:00,1240.47,9.09e-06
2022-11-14 23:25:00,1239.53,9.08e-06
2022-11-14 23:30:00,1238.73,9.08e-06
2022-11-14 23:35:00,1244.72,9.11e-06
2022-11-14 23:40:00,1244.69,9.09e-06
2022-11-14 23:45:00,1247.17,9.11e-06
2022-11-14 23:50:00,1244.58,9.08e-06
2022-11-14 23:55:00,1242.46,9.09e-06
2022-11-15 00:00:00,1243.29,9.09e-06
2022-11-15 00:05:00,1246.21,9.12e-06
2022-11-15 00:10:00,1243.95,9.12e-06
2022-11-15 00:15:00,1242.65,9.1e-06
2022-11-15 00:20:00,1241.63,9.09e-06
2022-11-15 00:25:00,1244.58,9.13e-06
2022-11-15 00:30:00,1247.13,9.13e-06
2022-11-15 00:35:00,1247.47,9.09e-06
2022-11-15 00:40:00,1244.88,9.08e-06
2022-11-15 00:45:00,1244.66,9.07e-06
2022-11-15 00:50:00,1243.19,9.08e-06
2022-11-15 00:55:00,1241.62,9.03e-06
2022-11-15 01:00:00,1241.24,9.04e-06
2022-11-15 01:05:00,1240.37,9.04e-06
2022-11-15 01:10:00,1241.13,9.05e-06
2022-11-15 01:15:00,1240.43,9.05e-06
2022-11-15 01:20:00,1243.88,9.09e-06
2022-11-15 01:25:00,1246.16,9.11e-06
2022-11-15 01:30:00,1245.39,9.1e-06
2022-11-15 01:35:00,1245.59,9.11e-06
2022-11-15 01:40:00,1248.42,9.12e-06
2022-11-15 01:45:00,1252.67,9.13e-06
2022-11-15 01:50:00,1259.35,9.15e-06
2022-11-15 01:55:00,1261.5,9.14e-06
2022-11-15 02:00:00,1258.33,9.12e-06
2022-11-15 02:05:00,1261.83,9.17e-06
2022-11-15 02:10:00,1263.27,9.14e-06
2022-11-15 02:15:00,1265.57,9.16e-06
2022-11-15 02:20:00,1259.27,9.14e-06
2022-11-15 02:25:00,1260.37,9.15e-06
2022-11-15 02:30:00,1259.43,9.17e-06
2022-11-15 02:35:00,1261.58,9.16e-06
2022-11-15 02:40:00,1264.79,9.18e-06
2022-11-15 02:45:00,1261.0,9.15e-06
2022-11-15 02:50:00,1260.0,9.15e-06
2022-11-15 02:55:00,1259.17,9.14e-06
2022-11-15 03:00:00,1259.35,9.15e-06
2022-11-15 03:05:00,1263.24,9.18e-06
2022-11-15 03:10:00,1264.23,9.19e-06
2022-11-15 03:15:00,1261.55,9.18e-06
2022-11-15 03:20:00,1261.85,9.19e-06
2022-11-15 03:25:00,1259.67,9.15e-06
2022-11-15 03:30:00,1259.27,9.16e-06
2022-11-15 03:35:00,1260.27,9.21e-06
2022-11-15 03:40:00,1258.69,9.19e-06
2022-11-15 03:45:00,1257.34,9.19e-06
2022-11-15 03:50:00,1255.54,9.18e-06
2022-11-15 03:55:00,1254.96,9.16e-06
2022-11-15 04:00:00,1256.53,9.18e-06
2022-11-15 04:05:00,1255.3,9.14e-06
2022-11-15 04:10:00,1257.76,9.16e-06
2022-11-15 04:15:00,1259.0,9.17e-06
2022-11-15 04:20:00,1257.19,9.16e-06
2022-11-15 04:25:00,1253.42,9.15e-06
2022-11-15 04:30:00,1254.2,9.14e-06
2022-11-15 04:35:00,1255.24,9.14e-06
2022-11-15 04:40:00,1253.31,9.13e-06
2022-11-15 04:45:00,1254.57,9.15e-06
2022-11-15 04:50:00,1255.45,9.14e-06
2022-11-15 04:55:00,1256.49,9.15e-06
2022-11-15 05:00:00,1258.13,9.14e-06
2022-11-15 05:05:00,1260.87,9.15e-06
2022-11-15 05:10:00,1261.7,9.16e-06
2022-11-15 05:15:00,1259.71,9.15e-06
2022-11-15 05:20:00,1261.78,9.16e-06
2022-11-15 05:25:00,1260.7,9.15e-06
2022-11-15 05:30:00,1256.64,9.17e-06
2022-11-15 05:35:00,1253.05,9.14e-06
2022-11-15 05:40:00,1254.92,9.13e-06
2022-11-15 05:45:00,1249.26,9.1e-06
2022-11-15 05:50:00,1253.02,9.13e-06
2022-11-15 05:55:00,1251.82,9.11e-06
2022-11-15 06:00:00,1248.39,9.09e-06
2022-11-15 06:05:00,1250.53,9.11e-06
2022-11-15 06:10:00,1252.45,9.12e-06
2022-11-15 06:15:00,1250.65,9.12e-06
2022-11-15 06:20:00,1252.3,9.12e-06
2022-11-15 06:25:00,1252.41,9.13e-06
2022-11-15 06:30:00,1254.67,9.13e-06
2022-11-15 06:35:00,1253.81,9.13e-06
2022-11-15 06:40:00,1252.47,9.11e-06
2022-11-15 06:45:00,1254.69,9.1e-06
2022-11-15 06:50:00,1254.55,9.1e-06
2022-11-15 06:55:00,1256.05,9.11e-06
2022-11-15 07:00:00,1257.0,9.11e-06
2022-11-15 07:05:00,1256.03,9.09e-06
2022-11-15 07:10:00,1257.44,9.1e-06
2022-11-15 07:15:00,1263.69,9.16e-06
2022-11-15 07:20:00,1271.82,9.21e-06
2022-11-15 07:25:00,1271.09,9.2e-06
2022-11-15 07:30:00,1267.02,9.17e-06
2022-11-15 07:35:00,1267.54,9.18e-06
2022-11-15 07:40:00,1266.05,9.18e-06
2022-11-15 07:45:00,1268.86,9.19e-06
2022-11-15 07:50:00,1271.42,9.22e-06
2022-11-15 07:55:00,1267.16,9.21e-06
2022-11-15 08:00:00,1266.33,9.22e-06
2022-11-15 08:05:00,1265.66,9.2e-06
2022-11-15 08:10:00,1263.81,9.17e-06
2022-11-15 08:15:00,1266.01,9.19e-06
2022-11-15 08:20:00,1270.97,9.2e-06
2022-11-15 08:25:00,1274.13,9.24e-06
2022-11-15 08:30:00,1276.21,9.23e-06
2022-11-15 08:35:00,1274.23,9.23e-06
2022-11-15 08:40:00,1274.0,9.23e-06
2022-11-15 08:45:00,1273.85,9.23e-06
2022-11-15 08:50:00,1273.13,9.25e-06
2022-11-15 08:55:00,1273.14,9.24e-06
2022-11-15 09:00:00,1274.31,9.26e-06
2022-11-15 09:05:00,1273.43,9.22e-06
2022-11-15 09:10:00,1275.35,9.24e-06
2022-11-15 09:15:00,1276.19,9.23e-06
2022-11-15 09:20:00,1273.21,9.22e-06
2022-11-15 09:25:00,1269.66,9.18e-06
2022-11-15 09:30:00,1268.99,9.17e-06
2022-11-15 09:35:00,1263.63,9.15e-06
2022-11-15 09:40:00,1259.38,9.14e-06
2022-11-15 09:45:00,1259.5,9.14e-06
2022-11-15 09:50:00,1256.54,9.13e-06
2022-11-15 09:55:00,1260.59,9.19e-06
2022-11-15 10:00:00,1260.16,9.19e-06
2022-11-15 10:05:00,1262.29,9.18e-06
2022-11-15 10:10:00,1260.23,9.16e-06
2022-11-15 10:15:00,1260.27,9.16e-06
2022-11-15 10:20:00,1260.26,9.16e-06
2022-11-15 10:25:00,1259.72,9.14e-06
2022-11-15 10:30:00,1259.12,9.15e-06
2022-11-15 10:35:00,1256.08,9.15e-06
2022-11-15 10:40:00,1262.1,9.18e-06
2022-11-15 10:45:00,1263.88,9.19e-06
2022-11-15 10:50:00,1262.2,9.2e-06
2022-11-15 10:55:00,1262.77,9.2e-06
2022-11-15 11:00:00,1266.99,9.21e-06
2022-11-15 11:05:00,1271.05,9.24e-06
2022-11-15 11:10:00,1268.81,9.21e-06
2022-11-15 11:15:00,1266.27,9.2e-06
2022-11-15 11:20:00,1258.07,9.15e-06
2022-11-15 11:25:00,1258.91,9.17e-06
2022-11-15 11:30:00,1257.45,9.16e-06
2022-11-15 11:35:00,1260.8,9.19e-06
2022-11-15 11:40:00,1258.72,9.18e-06
2022-11-15 11:45:00,1260.25,9.19e-06
2022-11-15 11:50:00,1261.73,9.18e-06
2022-11-15 11:55:00,1261.88,9.19e-06
2022-11-15 12:00:00,1260.37,9.18e-06
2022-11-15 12:05:00,1258.25,9.17e-06
2022-11-15 12:10:00,1261.63,9.2e-06
2022-11-15 12:15:00,1264.48,9.23e-06
2022-11-15 12:20:00,1265.99,9.23e-06
2022-11-15 12:25:00,1264.52,9.21e-06
2022-11-15 12:30:00,1265.01,9.21e-06
2022-11-15 12:35:00,1263.76,9.21e-06
2022-11-15 12:40:00,1264.84,9.2e-06
2022-11-15 12:45:00,1265.49,9.2e-06
2022-11-15 12:50:00,1266.81,9.2e-06
2022-11-15 12:55:00,1267.31,9.2e-06
2022-11-15 13:00:00,1267.32,9.2e-06
2022-11-15 13:05:00,1269.56,9.22e-06
2022-11-15 13:10:00,1272.82,9.22e-06
2022-11-15 13:15:00,1270.95,9.22e-06
2022-11-15 13:20:00,1271.14,9.2e-06
2022-11-15 13:25:00,1268.91,9.19e-06
2022-11-15 13:30:00,1273.45,9.24e-06
2022-11-15 13:35:00,1283.65,9.32e-06
2022-11-15 13:40:00,1275.66,9.28e-06
2022-11-15 13:45:00,1276.65,9.32e-06
2022-11-15 13:50:00,1274.81,9.3e-06
2022-11-15 13:55:00,1273.2,9.3e-06
2022-11-15 14:00:00,1277.85,9.33e-06
2022-11-15 14:05:00,1274.96,9.3e-06
2022-11-15 14:10:00,1273.52,9.28e-06
2022-11-15 14:15:00,1271.39,9.28e-06
2022-11-15 14:20:00,1268.93,9.24e-06
2022-11-15 14:25:00,1272.47,9.27e-06
2022-11-15 14:30:00,1273.47,9.27e-06
2022-11-15 14:35:00,1274.03,9.29e-06
2022-11-15 14:40:00,1269.1,9.25e-06
2022-11-15 14:45:00,1264.01,9.24e-06
2022-11-15 14:50:00,1261.37,9.21e-06
2022-11-15 14:55:00,1262.52,9.23e-06
2022-11-15 15:00:00,1267.52,9.24e-06
2022-11-15 15:05:00,1268.03,9.25e-06
2022-11-15 15:10:00,1264.32,9.23e-06
2022-11-15 15:15:00,1262.78,9.22e-06
2022-11-15 15:20:00,1264.22,9.25e-06
2022-11-15 15:25:00,1265.39,9.26e-06
2022-11-15 15:30:00,1267.57,9.25e-06
2022-11-15 15:35:00,1270.13,9.32e-06
2022-11-15 15:40:00,1273.83,9.41e-06
2022-11-15 15:45:00,1275.36,9.41e-06
2022-11-15 15:50:00,1269.11,9.36e-06
2022-11-15 15:55:00,1265.54,9.36e-06
2022-11-15 16:00:00,1264.36,9.34e-06
2022-11-15 16:05:00,1262.1,9.34e-06
2022-11-15 16:10:00,1265.19,9.36e-06
2022-11-15 16:15:00,1266.58,9.38e-06
2022-11-15 16:20:00,1267.48,9.38e-06
2022-11-15 16:25:00,1267.37,9.39e-06
2022-11-15 16:30:00,1264.45,9.33e-06
2022-11-15 16:35:00,1269.16,9.36e-06
2022-11-15 16:40:00,1266.22,9.34e-06
2022-11-15 16:45:00,1260.93,9.32e-06
2022-11-15 16:50:00,1262.28,9.35e-06
2022-11-15 16:55:00,1264.71,9.34e-06
2022-11-15 17:00:00,1267.85,9.38e-06
2022-11-15 17:05:00,1266.68,9.46e-06
2022-11-15 17:10:00,1269.52,9.47e-06
2022-11-15 17:15:00,1268.9,9.45e-06
2022-11-15 17:20:00,1268.38,9.44e-06
2022-11-15 17:25:00,1268.75,9.45e-06
2022-11-15 17:30:00,1270.24,9.44e-06
2022-11-15 17:35:00,1271.09,9.43e-06
2022-11-15 17:40:00,1271.6,9.44e-06
2022-11-15 17:45:00,1270.5,9.42e-06
2022-11-15 17:50:00,1269.77,9.41e-06
2022-11-15 17:55:00,1267.69,9.4e-06
2022-11-15 18:00:00,1267.08,9.41e-06
2022-11-15 18:05:00,1265.86,9.4e-06
2022-11-15 18:10:00,1263.34,9.38e-06
2022-11-15 18:15:00,1263.79,9.35e-06
2022-11-15 18:20:00,1260.45,9.32e-06
2022-11-15 18:25:00,1259.07,9.31e-06
2022-11-15 18:30:00,1252.09,9.27e-06
2022-11-15 18:35:00,1242.85,9.22e-06
2022-11-15 18:40:00,1238.47,9.18e-06
2022-11-15 18:45:00,1239.55,9.2e-06
2022-11-15 18:50:00,1241.63,9.2e-06
2022-11-15 18:55:00,1242.51,9.2e-06
2022-11-15 19:00:00,1243.57,9.21e-06
2022-11-15 19:05:00,1236.01,9.17e-06
2022-11-15 19:10:00,1240.23,9.2e-06
2022-11-15 19:15:00,1246.26,9.24e-06
2022-11-15 19:20:00,1247.62,9.28e-06
2022-11-15 19:25:00,1249.55,9.27e-06
2022-11-15 19:30:00,1250.13,9.26e-06
2022-11-15 19:35:00,1246.4,9.24e-06
2022-11-15 19:40:00,1250.04,9.25e-06
2022-11-15 19:45:00,1251.55,9.26e-06
2022-11-15 19:50:00,1250.4,9.24e-06
2022-11-15 19:55:00,1250.56,9.22e-06
2022-11-15 20:00:00,1257.29,9.25e-06
2022-11-15 20:05:00,1261.68,9.28e-06
2022-11-15 20:10:00,1258.0,9.27e-06
2022-11-15 20:15:00,1254.82,9.24e-06
2022-11-15 20:20:00,1253.11,9.23e-06
2022-11-15 20:25:00,1253.46,9.22e-06
2022-11-15 20:30:00,1253.17,9.2e-06
2022-11-15 20:35:00,1249.12,9.17e-06
2022-11-15 20:40:00,1251.53,9.2e-06
2022-11-15 20:45:00,1251.99,9.2e-06
2022-11-15 20:50:00,1252.56,9.22e-06
2022-11-15 20:55:00,1252.13,9.2e-06
2022-11-15 21:00:00,1253.62,9.2e-06
2022-11-15 21:05:00,1254.42,9.22e-06
2022-11-15 21:10:00,1249.65,9.2e-06
2022-11-15 21:15:00,1249.37,9.18e-06
2022-11-15 21:20:00,1249.54,9.21e-06
2022-11-15 21:25:00,1249.24,9.22e-06
2022-11-15 21:30:00,1248.42,9.22e-06
2022-11-15 21:35:00,1242.86,9.21e-06
2022-11-15 21:40:00,1247.06,9.23e-06
2022-11-15 21:45:00,1245.71,9.23e-06
2022-11-15 21:50:00,1244.63,9.24e-06
2022-11-15 21:55:00,1247.48,9.25e-06
2022-11-15 22:00:00,1247.26,9.27e-06
2022-11-15 22:05:00,1247.0,9.26e-06
2022-11-15 22:10:00,1248.49,9.26e-06
2022-11-15 22:15:00,1249.3,9.25e-06
2022-11-15 22:20:00,1248.91,9.26e-06
2022-11-15 22:25:00,1246.47,9.27e-06
2022-11-15 22:30:00,1245.23,9.26e-06
2022-11-15 22:35:00,1246.53,9.27e-06
2022-11-15 22:40:00,1245.82,9.26e-06
2022-11-15 22:45:00,1243.75,9.25e-06
2022-11-15 22:50:00,1244.49,9.25e-06
2022-11-15 22:55:00,1247.84,9.27e-06
2022-11-15 23:00:00,1245.87,9.25e-06
2022-11-15 23:05:00,1244.2,9.23e-06
2022-11-15 23:10:00,1245.36,9.21e-06
2022-11-15 23:15:00,1250.22,9.25e-06
2022-11-15 23:20:00,1251.35,9.26e-06
2022-11-15 23:25:00,1248.29,9.24e-06
2022-11-15 23:30:00,1249.75,9.25e-06
2022-11-15 23:35:00,1250.97,9.25e-06
2022-11-15 23:40:00,1250.63,9.26e-06
2022-11-15 23:45:00,1252.22,9.27e-06
2022-11-15 23:50:00,1251.35,9.28e-06
2022-11-15 23:55:00,1252.7,9.27e-06
2022-11-16 00:00:00,1253.22,9.27e-06
2022-11-16 00:05:00,1253.45,9.28e-06
2022-11-16 00:10:00,1252.91,9.26e-06
2022-11-16 00:15:00,1250.01,9.23e-06
2022-11-16 00:20:00,1253.85,9.26e-06
2022-11-16 00:25:00,1249.08,9.21e-06
2022-11-16 00:30:00,1250.43,9.21e-06
2022-11-16 00:35:00,1251.44,9.18e-06
2022-11-16 00:40:00,1253.21,9.21e-06
2022-11-16 00:45:00,1253.0,9.22e-06
2022-11-16 00:50:00,1256.43,9.24e-06
2022-11-16 00:55:00,1255.51,9.24e-06
2022-11-16 01:00:00,1252.29,9.2e-06
2022-11-16 01:05:00,1254.83,9.22e-06
2022-11-16 01:10:00,1257.52,9.24e-06
2022-11-16 01:15:00,1257.1,9.25e-06
2022-11-16 01:20:00,1256.97,9.26e-06
2022-11-16 01:25:00,1258.45,9.28e-06
2022-11-16 01:30:00,1257.47,9.25e-06
2022-11-16 01:35:00,1259.3,9.27e-06
2022-11-16 01:40:00,1258.69,9.26e-06
2022-11-16 01:45:00,1257.48,9.22e-06
2022-11-16 01:50:00,1257.09,9.21e-06
2022-11-16 01:55:00,1258.67,9.22e-06
2022-11-16 02:00:00,1261.15,9.22e-06
2022-11-16 02:05:00,1257.74,9.22e-06
2022-11-16 02:10:00,1259.13,9.23e-06
2022-11-16 02:15:00,1261.46,9.26e-06
2022-11-16 02:20:00,1262.23,9.26e-06
2022-11-16 02:25:00,1263.57,9.27e-06
2022-11-16 02:30:00,1262.71,9.27e-06
2022-11-16 02:35:00,1265.34,9.29e-06
2022-11-16 02:40:00,1262.91,9.29e-06
2022-11-16 02:45:00,1263.26,9.3e-06
2022-11-16 02:50:00,1260.31,9.27e-06
2022-11-16 02:55:00,1260.21,9.28e-06
2022-11-16 03:00:00,1260.23,9.27e-06
2022-11-16 03:05:00,1260.67,9.29e-06
2022-11-16 03:10:00,1261.7,9.3e-06
2022-11-16 03:15:00,1262.95,9.3e-06
2022-11-16 03:20:00,1261.28,9.29e-06
2022-11-16 03:25:00,1260.52,9.3e-06
2022-11-16 03:30:00,1262.0,9.3e-06
2022-11-16 03:35:00,1262.69,9.31e-06
2022-11-16 03:40:00,1263.94,9.33e-06
2022-11-16 03:45:00,1265.22,9.34e-06
2022-11-16 03:50:00,1263.79,9.35e-06
2022-11-16 03:55:00,1264.61,9.37e-06
2022-11-16 04:00:00,1264.86,9.38e-06
2022-11-16 04:05:00,1262.99,9.35e-06
2022-11-16 04:10:00,1261.81,9.33e-06
2022-11-16 04:15:00,1261.12,9.33e-06
2022-11-16 04:20:00,1261.5,9.31e-06
2022-11-16 04:25:00,1257.99,9.3e-06
2022-11-16 04:30:00,1257.73,9.3e-06
2022-11-16 04:35:00,1258.15,9.31e-06
2022-11-16 04:40:00,1257.93,9.3e-06
2022-11-16 04:45:00,1257.28,9.29e-06
2022-11-16 04:50:00,1258.59,9.29e-06
2022-11-16 04:55:00,1258.06,9.29e-06
2022-11-16 05:00:00,1257.77,9.29e-06
2022-11-16 05:05:00,1255.98,9.29e-06
2022-11-16 05:10:00,1255.64,9.29e-06
2022-11-16 05:15:00,1255.69,9.27e-06
2022-11-16 05:20:00,1258.03,9.28e-06
2022-11-16 05:25:00,1258.45,9.3e-06
2022-11-16 05:30:00,1257.76,9.3e-06
2022-11-16 05:35:00,1256.59,9.29e-06
2022-11-16 05:40:00,1256.95,9.31e-06
2022-11-16 05:45:00,1256.31,9.3e-06
2022-11-16 05:50:00,1256.85,9.31e-06
2022-11-16 05:55:00,1256.58,9.31e-06
2022-11-16 06:00:00,1257.49,9.31e-06
2022-11-16 06:05:00,1259.75,9.35e-06
2022-11-16 06:10:00,1256.22,9.33e-06
2022-11-16 06:15:00,1251.8,9.3e-06
2022-11-16 06:20:00,1250.93,9.32e-06
2022-11-16 06:25:00,1248.4,9.31e-06
2022-11-16 06:30:00,1246.39,9.31e-06
2022-11-16 06:35:00,1246.54,9.32e-06
2022-11-16 06:40:00,1244.72,9.32e-06
2022-11-16 06:45:00,1243.67,9.31e-06
2022-11-16 06:50:00,1246.67,9.32e-06
2022-11-16 06:55:00,1248.09,9.36e-06
2022-11-16 07:00:00,1248.67,9.37e-06
2022-11-16 07:05:00,1249.97,9.41e-06
2022-11-16 07:10:00,1247.94,9.45e-06
2022-11-16 07:15:00,1245.28,9.44e-06
2022-11-16 07:20:00,1248.31,9.42e-06
2022-11-16 07:25:00,1248.47,9.46e-06
2022-11-16 07:30:00,1248.51,9.6e-06
2022-11-16 07:35:00,1249.2,9.51e-06
2022-11-16 07:40:00,1247.83,9.47e-06
2022-11-16 07:45:00,1248.86,9.48e-06
2022-11-16 07:50:00,1250.94,9.51e-06
2022-11-16 07:55:00,1249.75,9.61e-06
2022-11-16 08:00:00,1245.55,9.48e-06
2022-11-16 08:05:00,1247.05,9.45e-06
2022-11-16 08:10:00,1250.58,9.46e-06
2022-11-16 08:15:00,1243.87,9.5e-06
2022-11-16 08:20:00,1246.36,9.49e-06
2022-11-16 08:25:00,1243.47,9.48e-06
2022-11-16 08:30:00,1241.01,9.47e-06
2022-11-16 08:35:00,1238.82,9.4e-06
2022-11-16 08:40:00,1233.07,9.38e-06
2022-11-16 08:45:00,1233.92,9.36e-06
2022-11-16 08:50:00,1237.6,9.4e-06
2022-11-16 08:55:00,1238.22,9.4e-06
2022-11-16 09:00:00,1237.83,9.39e-06
